Dia	Dia semana	Local	Link	Titulo	Tipo	Inicio	Fim	Palestrantes	Resumo
		Meet MC1		Sistemas dinâmicos: uma primeira visão (2/3)	Minicurso	10:30	12:00	Alexandre Tavares Baraviera (IME - UFRGS);Flávia Malta Branco (IME - UFRGS);Lucas Backes (IME - UFRGS)	O objetivo deste mini-curso é iniciar uma discussão sobre sistemas dinâmicos em nível bastante elementar. A ideia é começar discutindo um caso relativamente simples que é a dinâmica em conjuntos finitos, onde já é possível falar de conceitos básicos como órbitas periódicas e atratores, passando depois para o conjunto dos números naturais. Uma das vantagens desse contexto é que pode-se falar, num nível bastante elementar, do aspecto mensurável da dinâmica, uma vez que medidas sobre os naturais são bem fáceis de se descrever. Por outro lado a dinâmica nesse conjunto está longe de ser uma completa trivialidade: a conjectura de Collatz, também chamada de problema 3n + 1 (mais precisamente: para a função f definida sobre o conjunto dos números naturais como f(n) = 3n + 1 para n ímpar e f(n) = n/2 para n par, mostrar que a órbita periódica 1, 4, 2 é um atrator global), ainda em aberto, ilustra isso de forma bem clara e dá aos alunos um bom exemplo de uma pergunta aparentemente simples que na verdade se revela muito desafiadora. Após introduzir conceitos e ideias básicas (como atrator, órbita periódica, ω-limite) pretendemos passar a conjuntos não enumeráveis, mais especificamente explorando o espaço de sequências de um alfabeto finito (o que permite um primeiro contato com um espaço métrico mais geral) e a dinâmica do shift; por m, pretendemos exibir algo sobre dinâmica de funções denidas num intervalo da reta, estudando casos de dinâmica expansiva (nos quais é possível estabelecer uma ponte com a situação do shift) e depois fazendo um pequeno passeio pela família quadrática, onde se ilustra a noção de bifurcação.\n\n  As aulas do mini-curso serão estruturadas como segue:\n   - Aula 1: Conceitos básicos de dinâmica, ilustrados em conjuntos finitos e no conjunto dos números naturais; dinâmica no espaço das sequências {0, 1}N: o caso do shift;\n   -  Aula 2: Dinâmica num intervalo compacto da reta. Dinâmicas expansivas e os casos da tenda e da duplicação modulo 1; conexão com o shift. Dinâmica no círculo: rotações racionais e irracionais;\n   - Aula 3: Pontos fixos no intervalo: atratores locais, repulsores. A família quadrática: bifurcações, duplicação de período, o caso conjugado à tenda.
		Meet MC2		O teorema de Bernstein para superfícies mínimas (2/3)	Minicurso	10:30	12:00	Arlandson Matheus Silva Oliveira (UEPb)	Inaugurando a segunda era de ouro das superfícies mínimas, com a teoria incipiente das equações diferenciais parciais, S. Bernstein [Sur une théorème de géometrie et ses applications aux équations dérivées partielles du type elliptique, Comm. Soc. Math. Kharkov 15 (1915-17), 38-45] provou em 1914 seu famoso teorema segundo o qual os planos são as únicas superfícies mínimas dadas como gráfico de uma função real de duas variáveis reais que tem, pelo menos, até as segundas derivadas parciais contínuas. O propósito deste minicurso é apresentar a demonstração deste resultado devida a J.C.C. Nitsche [Elementary proof of Bernstein’s theorem on minimal surfaces, Ann. of Math. (2) 66 (1957), 543–544].\n\n  Referências\n   1. S. Bernstein, Sur une théorème de géometrie et ses applications aux équations dérivées partielles du type elliptique, Comm. Soc. Math. Kharkov 15 (1915-17), 38-45.\n   2. J.C.C. Nitsche, Elementary proof of Bernstein’s theorem on minimal surfaces, Ann. of Math. (2) 66 (1957), 543-544.
		Meet MC5		Progressos recentes em teoria de regularidade elíptica e temas relacionados (2/3)	Minicurso	15:00	16:30	João Vitor da Silva (UNICAMP)	Neste Minicurso apresentaremos alguns avanços mais recentes no que diz respeito ao estudo de resultados de regularidade para soluções de Equações Diferenciais Parciais elípticas (por simplicidade EDPs). Tais EDPs aparecem em diversos contextos de matemática aplicada, tais como em processos de catálise química, modelos de propagação de chamas, teoria de elasticidade e no estudo de fluidos não-Newtonianos, somente para citar alguns exemplos. Nos cenários em que analisaremos, vamos desenvolver algumas ferramen- tas que nos permitem estudar o comportamento local de soluções, inferindo assim propriedades refinadas das mesmas e de suas interfaces. Algumas aplicações de tais resultados são apresentadas em diversos contextos. O Minicurso é destinado a um público geral com formação em matemática (graduação), pessoas interessadas de áreas afins que tenham um conhecimento básico de EDPs e de suas teorias relacionadas ou amantes curiosos do conhecimento científico matemático moderno. Contamos com sua presença para aprendermos/entendermos um pouco como a matemática está presente nos avanços modernos das ciências exatas no Brasil e no mundo.\n\n  O minicurso será dividido em 3 partes:\n\n   - Apresentação de literatura introdutória\n   - Apresentação de resultados pivotais\n   - Apresentação de resultados modernos\n\n  Referências\n   1. Lawrence C. Evans , Partial Differential Equations . Second edition. Graduate Studies in Mathematics, 19. American Mathe- matical Society, Providence, RI, 2010. xxii+749 pp. ISBN: 978- 0-8218-4974-3.\n   2. Xavier Fernández-Real & Xavier Ros-Oton , Theory for Elliptic PDE . Book, 2020.\n   3. Djairo G. Figueiredo , Regularity Teoria Clássica do Potencial . [Clas- sical potential theory] Editora Universidade de Brasília, Rio de Janeiro 1963 iv+166 pp.\n   4. Djairo Guedes de Figueiredo , O Princípio de Dirichlet . Matemática Universitária N. 1 (1985), 63-84.\n   5. Djairo Guedes de Figueiredo , Métodos Variacionais em Equações Diferenciais . Matemática Universitária N. 7 (1988), 21-47.\n   6. Nikos Katzourakis, An Introduction to Viscosity Solutions for Fully Nonlinear PDE with Applications to Calculus of Vari- ations in L∞ . Springer - Edition 2015, pp. 123.\n   7. Augusto Ponce , Métodos Clássicos em Teoria do Potencial . Publicações Matemáticas, IMPA, Rio de Janeiro, 2009. ISBN: 978-85-244-0244-9.\n   8. Julio Rossi , Tug-of-War games and PDEs . Course in Maxwell Centre for Analysis and Nonlinear PDEs. Edimburg. Scotland. May 2010.\n   9. Eduardo V. Teixeira , Introdução à teoria de regularidade elíptica: uma abordagem geométrica . III ENAMA, Maringá, 2009.\n   10. Noemí Wolanski , Introdución a los problemas de frontera libre . Cursos y Seminarios de Matemática - Serie B. Fascículo 2. 2007 Departamento de Matemática, Facultad de Ciencias Exac- tas y Naturales, Universidad de Buenos Aires.
		Meet MC6		Tópicos de Álgebra Homológica e aspectos computacionais (2/3)	Minicurso	15:00	16:30	Thiago Henrique de Freitas (UTFPR - Guarapuava);Victor Hugo Jorge Pérez (ICMC - USP);Aldício Miranda (UFU)	Neste minicurso abordaremos algumas importantes noções da rica teoria de álgebra homológica de módulos sobre anéis comutativos. Em resumo, em um primeiro momento vamos falar brevemente sobre funtores, homologias/cohomologias, resoluções projetivas/injetivas e os funtores Ext e Tor. Na sequência, faremos um panorama geral da pesquisa em desenvolvimento dos principais problemas em aberto em álgebra comutativa que envolvem alguns destes tópicos descritos. Por fim, será realizada uma breve introdução ao software SINGULAR, a fim de se calcular computacionalmente algumas das noções descritas.\n\n  Referências\n   1. W. Bruns and J. Herzog, Cohen-Macaulay rings, Revised edition, Cambridge University Press, 1998.\n   2. A. Grothendieck, Local Cohomology, Notes by R. Hartshorne, Lecture Notes in Math., vol 20, Springer, 1966.\n   3. H. Matsumura, Commutative Ring Theory, Cambridge Studies in Advanced Mathematics 8, Cambridge University Press, Cambridge, 1986.\n   4. J. R. Strooker, Homological Questions in Local Algebra, London mathematical society, Lectures Notes Sries. Cambribge University Press, 1990.\n   5. C.A, Weibel , An introduction to homological algebra, Cambridge University Press, 1994.
		Meet Lie	meet.google.com/dni-czfo-tci	Métodos de colagem em geometria 	Sessão Temática;Lie	15:00	15:30	Elizabeth Gasparin (Universidad Católica Del Norte)	Vou apresentar métodos de colagem em geometria simplética e em geometria algébrica, e logo explicar uma nova dualidade que descobrimos recentemente  entre os 2 tipos de colagem. Esta dualidade involve fibrados cotangentes e superfícies complexas com singularidades. 
			meet.google.com/dni-czfo-tci	Disconnected maximal torus and the topological entropy of powers	Sessão Temática;Lie	15:30	16:00	Mauro Patrão (UnB)	The topological entropy is a measure of the chaoticity of a dynamical system generated by the iteration of a continuous transformation. When we iterate surjective endomorphisms of a Lie group $G$, its topological entropy coincides with that of its restriction to the maximal torus of the center of $G$. This implies that the entropy of endomorphisms of semi-simple compact Lie groups always vanishes. In this talk, we will determine the topological entropy of powers on Lie groups and show that it is always positive when the group is compact, even when it is semi-simple. We will focus on the role of the structure theory of Lie groups in proving this fact, especially on the role of the disconnected maximal torus, which we introduced and which fulfills the same role, in the case of disconnected compact groups, as the maximal torus in the connected case.
			meet.google.com/dni-czfo-tci	Plano osculador na Grasmanniana Gr₂(3,R)	Sessão Temática;Lie	16:00	16:30	Josiney A. Souza (UEM)	Apresentaremos uma interpretação do conceito de torsão de uma curva usando ferramentas da teoria de Lie. A variação do plano osculador de uma curva pode ser representada por meio de uma curva diferenciável na variedade Grassmanniana Gr₂(3,R), cuja velocidade coincide com o módulo da torsão. A estratégia também é usada para mostrar que as hélices dependem dos vetores antissimétricos e de funções escalares controladoras.
		Meet Números	https://meet.google.com/kns-qjni-hhh	Sobre o comportamento aritmético de funções transcendentes	Sessão Temática;Números	15:00	15:30	Diego Marques (UnB)	Nessa palestra, vamos apresentar alguns resultados relacionados aos problemas propostos por K. Mahler em 1976.
			https://meet.google.com/kns-qjni-hhh	Ladrilhamentos: um novo enfoque sobre as partições de inteiros	Sessão Temática;Números	15:30	16:00	Carlos Eduardo de Oliveira (IFSP)	Este trabalho tem por objetivo apresentar uma nova maneira de observar as partições de um número inteiro através de uma bijeção estabelecida entre as partições de n e todos os ladrilhamentos de mesmo comprimento seguindo condições específicas..  Essa bijeção foi encontrada por um longo e sequencial caminho que passa pela escrita de uma partição como matriz de duas linhas, caminhos reticulados sobre o plano cartesiano, sequência de ímpares distintos e maiores do que 1 até, por final, relacionar cada partição a um ladrilhamento regido por condições pré-estabelecidas.
			https://meet.google.com/kns-qjni-hhh	Propriedades aritméticas da enumeração de partições 3-regulares em três cores	Sessão Temática;Números	16:00	16:30	Robson Oliveira da Silva (UNIFESP)	Uma partição de um inteiro positivo n é uma coleção de inteiros positivos cuja soma é igual a n. Foi o grande matemático indiano S. Ramanujan quem iniciou o estudo das propriedades aritméticas da função p(n) que conta as partições de n: p(1)=1, p(2)=2, p(3)=3, p(4)=5, p(7)=15, p(19)=490 ... Por exemplo, dentre suas várias contribuições à Teoria dos Números, Ramanujan provou que, para todo inteiro positivo n,  p(5n+4) é divisível por 5,   p(7n+5) é divisível por 7,  p(11n+6) é divisível por 11.  Neste seminário prestaremos uma homenagem ao Ramanujan apresentando o estudo de propriedades aritméticas da função que enumera partições 3-regulares de n em três cores.
		Meet Códigos	https://meet.google.com/xsy-crcv-vpt	Codificação e Modulação Proveniente de Partição de Reticulados	Sessão Temática;Códigos	15:00	15:30	Edson Donizete de Carvalho (FEIS-UNESP)	Modulação codificada é uma técnica que permite realizar a modulação e a codificação em uma única etapa através da seleção de  sinais  em um conjunto de sinais S de um espaço métrico M. Se o conjunto de sinais S for  invariante sob a ação de um grupo G, dizemos que S é geometricamente uniforme (GU).  As regiões de Voronoi associadas aos conjuntos de sinais GU são todas congruentes independente do sinal transmitido.  Partição de reticulados fornece um eficiente método para obter codificadores e moduladores a partir da seleção de sinais em um conjunto de sinais S (GU) identificados por um conjunto  discreto de pontos proveniente de baricentros de polígonos regulares, seja no plano euclidiano ou no plano hiperbólico. No plano euclidiano, os reticulados obtidos tem uma estrutura de grupo aditivo e no plano hiperbólico os reticulados tem uma estrutura  multiplicativa obtido a partir de uma ordem  dos quatérnios  derivada de grupos  Fuchsianos aritméticos.
			https://meet.google.com/xsy-crcv-vpt	Sobre Códigos Coloridos MDS	Sessão Temática;Códigos	15:30	16:00	Clarice Dias de Albuquerque (UFCA)	É conhecido na Teoria de Codificação Clássica que os parâmetros [n, k, d] de um código linear satisfazem a desigualdade  n−k ≥ d− 1, conhecida como Limitante de Singleton. Um código em que vale a igualdade n - k = d - 1 é chamado MDS (Maximum Distance Separable). Os códigos MDS se destacam porque, para n e k fixos, tais códigos tem a maior capacidade de detecção e correção de erros. Considerando um código quântico com parâmetros [[n, k, d]], o análogo quântico do limitante de Singleton é dado por n − k ≥ 2.(d − 1). Logo, um código quântico é MDS se satura esse limitante. No caso dos códigos quânticos topológicos, existem na literatura alguns códigos MDS com d = 2. Neste trabalho será mostrado que os únicos códigos coloridos MDS pertencem à classe [[4g+2, 4g, 2]], onde g é o gênero da superfície na qual está definida o código.
			https://meet.google.com/xsy-crcv-vpt	Construção de Cód. Clássicos e Quânticos Quase-Cíclicos via Plano Euclidiano Finito	Sessão Temática;Códigos	16:00	16:30	Frederico Ventura Batista (UEM)	Nessa palestra serão apresentadas famílias de códigos binários quase-cíclicos (QC) e famílias de códigos quânticos corretores de erros (QECC). Os códigos QC foram obtidos tomando como base o conceito de Plano Euclidiano Finito (PEF). A saber, o PEF é concebido com a ideia de ser um "análogo" do Plano Euclidiano, porém o primeiro é definido a partir de um corpo finito munido com uma relação de ordem e uma ferramenta inspirada na ideia de distância. Os códigos QC assim obtidos possuem propriedades interessantes das quais destacamos o fato de serem auto-ortogonais. Esta propriedade  dos códigos QC nos permite obter famílias de QECC por meio da construção CSS. A caracterização  dos códigos QC  e dos códigos QECC foi feita por meio da determinação de seus parâmetros.
		Meet Ensino	https://meet.google.com/fgz-fbwe-mzd	A Análise de Erros no ensino e na aprendizagem de Cálculo Diferencial e Integral: desafios e contribuições	Sessão Temática; Educação Matemática/Ensino	15:00	15:30	Daniela Barbieri (UNESPAR-Paranavaí)	A Análise de Erros é uma abordagem de pesquisa e ensino que tem sido empregada quando se detecta dificuldades na aprendizagem dos alunos, buscando identificá-las, por meio da análise do erros cometidos por eles em questões matemáticas. Consideramos esses erros como potenciais geradores de dúvidas construtivas, que conduzem os alunos a explorações e aprendizagens. Nessa palestra, pretendemos refletir sobre os desafios e contribuições dessa abordagem de ensino para a aprendizagem de matemática, particularmente nas aulas de Cálculo Diferencial e Integral (CDI). 
			https://meet.google.com/fgz-fbwe-mzd	Novos Desafios sobre Aprender e Ensinar Matemática: a Pós-Graduação e a formação de professores que atuam no ensino de Matemática	Sessão Temática; Educação Matemática/Ensino	15:30	16:00	Marilaine de Fraga Sat'Ana (UFRGS)	Como coordenadora de um Programa de Pós-Graduação em Ensino de Matemática, que foca na pesquisa em Educação Matemática, discorro sobre desafios elencados a partir do grupo com o qual trabalho. Esse grupo é constituído por docentes de formações diversas, que pesquisam em diversos âmbitos, tomando por base referenciais teóricos também diversos. São apontados como desafios:  o conhecimento do conteúdo para o ensino; a aprendizagem conjunta da Matemática para embalar a discussão de questões sociais; a união entre prática e teoria pela reflexão; o aprender pela docência, mantendo o caráter artesanal da pesquisa; os impactos do retorno ao presencial, refletindo sobre as possibilidades e limitações do ensino remoto vivenciado na pandemia; a realidade e a reflexão aliadas aos conteúdos específicos; e a defesa da escola e da Universidade como espaços de aprendizagem e de experiências múltiplas. Esse rol de desafios reflete de certa maneira a diversidade do grupo representado e é pela diversidade do ensino e da pesquisa que percebemos possibilidades para enfrentá-los.
			https://meet.google.com/fgz-fbwe-mzd	O movimento de constituição da Identidade Profissional de professores que ensinam matemática e o enfrentamento de desafios sobre aprender e ensinar matemática	Sessão Temática; Educação Matemática/Ensino	16:00	16:30	Márcia Cristina de Costa Trindade Cyrino (UEL)	A identidade profissional (IP) docente desempenha um papel central na compreensão das práticas de ensino, na ressignificação da prática docente, na motivação para ensinar, no bem-estar pessoal e profissional, bem como na tomada de decisão a respeito da carreira de professor. Considerando que o movimento de constituição da IP de professores que ensinam matemática (PEM) é um processo contínuo, complexo, dinâmico, temporal e experiencial, nesse seminário discutiremos o papel desse movimento na formação (inicial e continuada) de PEM e o enfrentamento de desafios sobre aprender e ensinar matemática.
		Meet EDP-LEE	https://meet.google.com/hqp-vnhe-nsv	Multiplicity of solutions for a nonlinear boundary value problem in the upper half-space	Sessão Temática; EDP-LEE	15:00	15:30	Marcelo Furtado (UnB)	We obtain multiple solutions for the nonlinear boundary value problem $$ -\Delta u-\dfrac{1}{2}\left(  x\cdot\nabla u\right)  = f(\lambda,x,u), \mbox{ in }\mathbb{R}_{+}^{N}, \qquad \dfrac{\partial u}{\partial\nu}=g(\mu,x',u), \mbox{ on } \partial \mathbb{R}_{+}^{N}, $$ where $\mathbb{R}^N_+ = \{(x',x_N) : x' \in \mathbb{R}^{N-1},\,x_N>0 \}$ is the upper half-space and $\lambda,\,\mu>0$ are parameters. We consider sublinear, linear and superlinear cases and the function $g$ has critical growth.
			https://meet.google.com/hqp-vnhe-nsv	Uma classe equacao de Choquard	Sessão Temática; EDP-LEE	15:30	16:00	Olimpio Miyagaki (UFSCar)	Apresentara resultados de existencia,nao existencia e multiplicidade de solucoes para uma classe de equacao Choquard. O metodo usado 'e metodo variacional
			https://meet.google.com/hqp-vnhe-nsv	Symmetry and symmetry breaking for Hénon-type problems involving the 1-Laplacian operator	Sessão Temática; EDP-LEE	16:00	16:30	Marcos Pimenta (FCT-UNESP)	In this work, we study a class of Hénon-type equations which involve the 1-Laplacian operator in the unit ball. Under mild assumptions on the nonlinearity, the existence of radial solutions is proved and, for a parameter in a certain range, the existence of symmetry breaking is proved, through the presence of non-radial solutions. The approach is based on an approximation scheme, where a thorough analysis of the solutions of the associated p-Laplacian problems is necessary.
2022-08-04	quinta-feira	Zoom		Removability of isolated singularities on surfaces with bounded mean curvature	Plenária	9:00	10:00	Edson Sampaio (UFC)	In this talk, I will prove the following generalized version of Bers' Theorem on isolated singularities of minimal surfaces. Let S be a topological surface in a 3-dimensional Riemannian manifold M. Assume that the set where S is not a smooth surface, denoted by Sing(S), is a set of isolated points. If the mean curvature of Reg(S)=S\Sing(S) is bounded around each point of Sing(S), then S is a C^{1,b} smooth surface, for all b in (0,1). Moreover, if the mean curvature of Reg(S) extends to S as a locally Lipschitz function then S is C^{2,b} smooth surface, for all b in (0,1).  With this result, we obtain several consequences, for instance, we obtain the following: (1) A classification of a class of algebraic CMC surfaces in the 3-dimensional Euclidean space: A connected algebraic CMC surface in the 3-dimensional Euclidean space with isolated singularities and a suitable condition of local connectedness is a plane or a finite union of round spheres and right circular cylinders touching at the singularities; (2) A CMC surface in the 3-dimensional Euclidean space that is a topological manifold does not have isolated singularities; (3) A connected algebraic CMC surface in the 3-dimensional Euclidean space with isolated singularities which is locally Lipschitz normally embedded (or quasi-convex) must be a plane or a round sphere or a right circular cylinder.
				Perspectivas Futuras da Pós-graduação	Mesa Redonda	16:30	18:00	Rodrigo Bissacot (USP); Gregório Pacelli Bessa (UFC); Sandra Augusta Santos (UNICAMP)	A ser enviado
		Meet MC3		Uma introdução ao Cálculo Fracionário (2/3)	Minicurso	13:30	15:00	Alessio Fiscella (University of Milan-Bicocca)	Nos últimos anos, problemas e operadores fracionários foram amplamente estudados na literatura e atraíram a atenção de muitos matemáticos vindos de diferentes áreas de pesquisa. O interesse para este tipo de operadores cresceu mais e mais, graças à estrutura não local de tipo integrodifferential e à vista de várias aplicações em uma ampla gama de contextos. Na verdade, operadores fracionários aparecem em aplicações concretas em muitos campos, como otimização, finanças, transições de fase, materiais estratificados, difusão anômala, luxação de cristais, membranas semipermeáveis, propagação de chama, leis de conservação, mecânica quântica, fluxos quase geostróficos, espalhamento múltiplo, superfícies mínimas e ciência dos materiais. O objetivo deste minicurso é fornecer as ferramentas básicas para enfrentar problemas nãolineares envolvendo o p-Laplaciano fracionário. Para isso, introduziremos várias definições para os operadores e os espaços de Sobolev fracionários, possivelmente analisando as diferenças. Finalmente, veremos algumas aplicações para problemas elípticos variacionais em um ambiente nãolocal.\n\n  O minicurso será dividido em 3 partes:\n   - introdução de definições diferentes de Laplaciano fracionário;\n   - introdução dos espaços relacionados e das propriedades básicas necessárias para estudar problemas nãolineares variacionalmente;\n   - análise das propriedades, com pelo menos uma aplicação.\n\n  Referências\n   1. R. A. Adams, Sobolev Spaces, Academic Press, New York (1975).\n   2. L. Brasco, E. Parini and M. Squassina, Stability of variational eigenvalues for the fractional p-Laplacian, Discrete Contin. Dyn. Syst. 36, no. 4, 1813-1845 (2016).\n   3. E. Di Nezza, G. Palatucci and E. Valdinoci, Hitchhiker’s guide to the fractional Sobolev spaces, Bull. Sci. Math. 136, no. 5, 521-573 (2012).\n   4. A. Fiscella, R. Servadei and E. Valdinoci, Density properties for fractional Sobolev spaces, Ann. Acad. Sci. Fenn. Math. 40, no. 1, 235-253 (2015).\n   5. G. Molica Bisci, V. D. Radulescu and R. Servadei, Variational methods for nonlocal fractional problems, Encyclopedia of Mathematics and its Applications, Vol. 162, Cambridge University Press, Cambridge (2016).\n   6. R. Servadei and E. Valdinoci, On the spectrum of two different fractional operators, Proc. Roy. Soc. Edinburgh Sect. A 144 , no. 4, 831-855 (2014).
		Meet MC4		Introdução à Geometria de Distâncias (2/3)	Minicurso	13:30	15:00	Douglas Soares Gonçalves (UFSC)	O problema fundamental em Geometria de Distâncias consiste em determinar a posição de objetos em um certo espaço Euclidiano de dimensão apropriada a partir de uma lista incompleta de distâncias entre pares destes objetos. Neste minicurso estudaremos alguns aspectos teóricos e algoritmos para resolver classes específicas do problema, que ocorrem em aplicações como localização de sensores em rede, ou na determinação da estrutura 3D de proteínas.\n\n  Referência: https://proceedings.science/series/23/proceedings_non_indexed/94
		Meet MC5		Progressos recentes em teoria de regularidade elíptica e temas relacionados (3/3)	Minicurso	15:00	16:30	João Vitor da Silva (UNICAMP)	Neste Minicurso apresentaremos alguns avanços mais recentes no que diz respeito ao estudo de resultados de regularidade para soluções de Equações Diferenciais Parciais elípticas (por simplicidade EDPs). Tais EDPs aparecem em diversos contextos de matemática aplicada, tais como em processos de catálise química, modelos de propagação de chamas, teoria de elasticidade e no estudo de fluidos não-Newtonianos, somente para citar alguns exemplos. Nos cenários em que analisaremos, vamos desenvolver algumas ferramen- tas que nos permitem estudar o comportamento local de soluções, inferindo assim propriedades refinadas das mesmas e de suas interfaces. Algumas aplicações de tais resultados são apresentadas em diversos contextos. O Minicurso é destinado a um público geral com formação em matemática (graduação), pessoas interessadas de áreas afins que tenham um conhecimento básico de EDPs e de suas teorias relacionadas ou amantes curiosos do conhecimento científico matemático moderno. Contamos com sua presença para aprendermos/entendermos um pouco como a matemática está presente nos avanços modernos das ciências exatas no Brasil e no mundo.\n\n  O minicurso será dividido em 3 partes:\n\n   - Apresentação de literatura introdutória\n   - Apresentação de resultados pivotais\n   - Apresentação de resultados modernos\n\n  Referências\n   1. Lawrence C. Evans , Partial Differential Equations . Second edition. Graduate Studies in Mathematics, 19. American Mathe- matical Society, Providence, RI, 2010. xxii+749 pp. ISBN: 978- 0-8218-4974-3.\n   2. Xavier Fernández-Real & Xavier Ros-Oton , Theory for Elliptic PDE . Book, 2020.\n   3. Djairo G. Figueiredo , Regularity Teoria Clássica do Potencial . [Clas- sical potential theory] Editora Universidade de Brasília, Rio de Janeiro 1963 iv+166 pp.\n   4. Djairo Guedes de Figueiredo , O Princípio de Dirichlet . Matemática Universitária N. 1 (1985), 63-84.\n   5. Djairo Guedes de Figueiredo , Métodos Variacionais em Equações Diferenciais . Matemática Universitária N. 7 (1988), 21-47.\n   6. Nikos Katzourakis, An Introduction to Viscosity Solutions for Fully Nonlinear PDE with Applications to Calculus of Vari- ations in L∞ . Springer - Edition 2015, pp. 123.\n   7. Augusto Ponce , Métodos Clássicos em Teoria do Potencial . Publicações Matemáticas, IMPA, Rio de Janeiro, 2009. ISBN: 978-85-244-0244-9.\n   8. Julio Rossi , Tug-of-War games and PDEs . Course in Maxwell Centre for Analysis and Nonlinear PDEs. Edimburg. Scotland. May 2010.\n   9. Eduardo V. Teixeira , Introdução à teoria de regularidade elíptica: uma abordagem geométrica . III ENAMA, Maringá, 2009.\n   10. Noemí Wolanski , Introdución a los problemas de frontera libre . Cursos y Seminarios de Matemática - Serie B. Fascículo 2. 2007 Departamento de Matemática, Facultad de Ciencias Exac- tas y Naturales, Universidad de Buenos Aires.
		Meet MC6		Tópicos de Álgebra Homológica e aspectos computacionais (3/3)	Minicurso	15:00	16:30	Thiago Henrique de Freitas (UTFPR - Guarapuava);Victor Hugo Jorge Pérez (ICMC - USP);Aldício Miranda (UFU)	Neste minicurso abordaremos algumas importantes noções da rica teoria de álgebra homológica de módulos sobre anéis comutativos. Em resumo, em um primeiro momento vamos falar brevemente sobre funtores, homologias/cohomologias, resoluções projetivas/injetivas e os funtores Ext e Tor. Na sequência, faremos um panorama geral da pesquisa em desenvolvimento dos principais problemas em aberto em álgebra comutativa que envolvem alguns destes tópicos descritos. Por fim, será realizada uma breve introdução ao software SINGULAR, a fim de se calcular computacionalmente algumas das noções descritas.\n\n  Referências\n   1. W. Bruns and J. Herzog, Cohen-Macaulay rings, Revised edition, Cambridge University Press, 1998.\n   2. A. Grothendieck, Local Cohomology, Notes by R. Hartshorne, Lecture Notes in Math., vol 20, Springer, 1966.\n   3. H. Matsumura, Commutative Ring Theory, Cambridge Studies in Advanced Mathematics 8, Cambridge University Press, Cambridge, 1986.\n   4. J. R. Strooker, Homological Questions in Local Algebra, London mathematical society, Lectures Notes Sries. Cambribge University Press, 1990.\n   5. C.A, Weibel , An introduction to homological algebra, Cambridge University Press, 1994.
		Meet Otimização	https://meet.google.com/tan-howk-yrm	Usando Quatérnios para resolver um problema de Geometria de Distâncias	Sessão Temática;Otimização	15:00	15:30	Felipe Delfini Caetano Fidalgo (UFSC - Câmpus Blumenau)	O Discretizable Molecular Distance Geometry Problem (DMDGP) é um problema inverso que deseja encontrar as posições de pontos, conhecendo um determinado conjunto de distâncias entre eles de modo que o espaço de busca seja discreto. Para resolvê-lo de maneira eficiente, existe o Algoritmo Branch-and-Prune (BP), uma estratégia combinatória de exploração do espaço discreto de busca, que é resolvido utilizando produtos recursivos de matrizes homogêneas em R3. Esta palestra tem por objetivo demonstrar que uma adaptação do BP utilizando Álgebra de Quatérnios produz resultados tão eficientes quanto, contudo utilizando menos operações aritméticas no processo. Os testes computacionais principais foram realizados em exemplares proteicos, dado que a Proteomica é a principal das aplicações do DMDGP.
			https://meet.google.com/tan-howk-yrm	Condições de otimalidade sucesivas para problemas de otimização com um conjunto abstrato adicional	Sessão Temática;Otimização	15:30	16:00	María Laura Schuverdt (Universidad Nacional de La Plata)	As condições de otimalidade sucessivas são versões assintóticas das conhecidas condições de Karush-Kuhn-Tucker e desempenham um papel central no desenho e análise de algoritmos numéricos. Recentemente, foram definidas as chamadas condições Karush-Kuhn-Tucker aproximadas positivas (PAKKT) e a condição de qualificação estrita associada a esta condição de otimalidade sucessiva para problemas escalares gerais com restrições de igualdade e desigualdade. Neste trabalho, apresentamos uma extensão da condição PAKKT para problemas de otimização que possuem um conjunto abstrato adicional. Além disso, exploramos as relações entre a nova condição de qualificação e outras condições conhecidas na literatura como Abadie, quase-normalidade e a condição AKKT-regular. Finalmente, apresentamos um Método de Lagrangiano Aumentado para resolver o problema de otimização com conjunto abstrato de restrição e mostramos que pode ser provada a convergência global sob a nova condição.
